player_id,name,start_year,end_year,link,position
ScotVe00,Vernon Scott,2020,2021,https://www.pro-football-reference.com/players/S/ScotVe00.htm,
ScruGr00,Greg Scruggs,2012,2016,https://www.pro-football-reference.com/players/S/ScruGr00.htm,
ScruJu00,Juice Scruggs,2023,2024,https://www.pro-football-reference.com/players/S/ScruJu00.htm,
SealRi00,Ricky Seals-Jones,2017,2021,https://www.pro-football-reference.com/players/S/SealRi00.htm,WR
SeamSa00,Sammy Seamster,2014,2015,https://www.pro-football-reference.com/players/S/SeamSa00.htm,
SearDa00,Da'Norris Searcy,2011,2018,https://www.pro-football-reference.com/players/S/SearDa00.htm,
SefeAu00,Austin Seferian-Jenkins,2014,2018,https://www.pro-football-reference.com/players/S/SefeAu00.htm,
SeibAu00,Austin Seibert,2019,2024,https://www.pro-football-reference.com/players/S/SeibAu00.htm,
SeisMo00,Mohammed Seisay,2014,2014,https://www.pro-football-reference.com/players/S/SeisMo00.htm,DB
SelvGe99,George Selvie,2010,2015,https://www.pro-football-reference.com/players/S/SelvGe99.htm,
SenaDe00,Deadrin Senat,2018,2023,https://www.pro-football-reference.com/players/S/SenaDe00.htm,
SenaGr00,Greg Senat,2020,2020,https://www.pro-football-reference.com/players/S/SenaGr00.htm,OL
SendAn00,Andrew Sendejo,2010,2021,https://www.pro-football-reference.com/players/S/SendAn00.htm,DB
SendLy20,Lyle Sendlein,2007,2015,https://www.pro-football-reference.com/players/S/SendLy20.htm,
SennJo00,Jordan Senn,2008,2013,https://www.pro-football-reference.com/players/S/SennJo00.htm,
SensCo00,Coty Sensabaugh,2012,2019,https://www.pro-football-reference.com/players/S/SensCo00.htm,DB
SermTr00,Trey Sermon,2021,2024,https://www.pro-football-reference.com/players/S/SermTr00.htm,
SettTi00,Tim Settle,2018,2024,https://www.pro-football-reference.com/players/S/SettTi00.htm,
SeumIs00,Isaac Seumalo,2016,2023,https://www.pro-football-reference.com/players/S/SeumIs00.htm,OL
SeweNe00,Nephi Sewell,2022,2023,https://www.pro-football-reference.com/players/S/SeweNe00.htm,
SeweNo00,Noah Sewell,2023,2023,https://www.pro-football-reference.com/players/S/SeweNo00.htm,
SewePe00,Penei Sewell,2021,2024,https://www.pro-football-reference.com/players/S/SewePe00.htm,OL
SeymKe00,Kevon Seymour,2016,2023,https://www.pro-football-reference.com/players/S/SeymKe00.htm,DB
SeymRy00,Ryan Seymour,2014,2016,https://www.pro-football-reference.com/players/S/SeymRy00.htm,OL
ShabAl00,Al-Hajj Shabazz,2016,2016,https://www.pro-football-reference.com/players/S/ShabAl00.htm,DB
ShahRa00,Rashid Shaheed,2022,2024,https://www.pro-football-reference.com/players/S/ShahRa00.htm,WR
ShahAd00,Adam Shaheen,2017,2021,https://www.pro-football-reference.com/players/S/ShahAd00.htm,TE
ShakKh00,Khalil Shakir,2022,2024,https://www.pro-football-reference.com/players/S/ShakKh00.htm,WR
SharHu01,Hunter Sharp,2017,2017,https://www.pro-football-reference.com/players/S/SharHu01.htm,WR
SharDa02,David Sharpe,2017,2023,https://www.pro-football-reference.com/players/S/SharDa02.htm,OL
SharTa00,Tajae Sharpe,2016,2021,https://www.pro-football-reference.com/players/S/SharTa00.htm,WR
SharDa01,Darryl Sharpton,2010,2014,https://www.pro-football-reference.com/players/S/SharDa01.htm,LB
ShatTy00,Tyler Shatley,2014,2023,https://www.pro-football-reference.com/players/S/ShatTy00.htm,OL
ShauMa99,Matt Shaughnessy,2009,2014,https://www.pro-football-reference.com/players/S/ShauMa99.htm,LB
ShawCo00,Connor Shaw,2014,2014,https://www.pro-football-reference.com/players/S/ShawCo00.htm,QB
ShawJo00,Josh Shaw,2015,2018,https://www.pro-football-reference.com/players/S/ShawJo00.htm,DB
ShazRy00,Ryan Shazier,2014,2017,https://www.pro-football-reference.com/players/S/ShazRy00.htm,LB
SheaDe00,DeShawn Shead,2013,2018,https://www.pro-football-reference.com/players/S/SheaDe00.htm,DB
SheaJa00,Jabaal Sheard,2011,2021,https://www.pro-football-reference.com/players/S/SheaJa00.htm,LB
ShefKe00,Kendall Sheffield,2019,2023,https://www.pro-football-reference.com/players/S/ShefKe00.htm,DB
ShelDe00,Derrick Shelby,2012,2018,https://www.pro-football-reference.com/players/S/ShelDe00.htm,DL
ShelTy01,Ty Shelby,2023,2023,https://www.pro-football-reference.com/players/S/ShelTy01.htm,LB
ShelBr01,Brady Sheldon,2017,2020,https://www.pro-football-reference.com/players/S/ShelBr01.htm,LB
ShelBr00,Brandon Shell,2016,2022,https://www.pro-football-reference.com/players/S/ShelBr00.htm,OL
ShelDu00,Duke Shelley,2019,2023,https://www.pro-football-reference.com/players/S/ShelDu00.htm,DB
ShelCo00,Coleman Shelton,2019,2024,https://www.pro-football-reference.com/players/S/ShelCo00.htm,OL
ShelDa01,Danny Shelton,2015,2022,https://www.pro-football-reference.com/players/S/ShelDa01.htm,DL
ShelTy00,Tyler Shelvin,2021,2022,https://www.pro-football-reference.com/players/S/ShelTy00.htm,DL
ShemPr00,Prince Shembo,2014,2014,https://www.pro-football-reference.com/players/S/ShemPr00.htm,LB
ShenLa00,Laviska Shenault Jr.,2020,2024,https://www.pro-football-reference.com/players/S/ShenLa00.htm,WR
ShepRu00,Russell Shepard,2013,2019,https://www.pro-football-reference.com/players/S/ShepRu00.htm,WR
ShepSt00,Sterling Shepard,2016,2023,https://www.pro-football-reference.com/players/S/ShepSt00.htm,WR
ShepAu00,Austin Shepherd,2015,2015,https://www.pro-football-reference.com/players/S/ShepAu00.htm,OL
ShepDa00,Darrius Shepherd,2019,2020,https://www.pro-football-reference.com/players/S/ShepDa00.htm,WR
ShepJa00,JaCorey Shepherd,2016,2016,https://www.pro-football-reference.com/players/S/ShepJa00.htm,DB
ShepNa00,Nathan Shepherd,2018,2024,https://www.pro-football-reference.com/players/S/ShepNa00.htm,DL
ShepDa01,Dakoda Shepley,2020,2022,https://www.pro-football-reference.com/players/S/ShepDa01.htm,OL
ShepKe00,Kelvin Sheppard,2011,2018,https://www.pro-football-reference.com/players/S/ShepKe00.htm,LB
SherMa20,Marcus Sherels,2010,2019,https://www.pro-football-reference.com/players/S/SherMa20.htm,DB
SherTr00,Trent Sherfield,2018,2024,https://www.pro-football-reference.com/players/S/SherTr00.htm,WR
SherJa01,Jamie Sheriff,2024,2024,https://www.pro-football-reference.com/players/S/SherJa01.htm,DL
SherAn00,Anthony Sherman,2011,2020,https://www.pro-football-reference.com/players/S/SherAn00.htm,RB
SherRi00,Richard Sherman,2011,2021,https://www.pro-football-reference.com/players/S/SherRi00.htm,DB
SherWi01,William Sherman,2021,2021,https://www.pro-football-reference.com/players/S/SherWi01.htm,
SherDe00,Derek Sherrod,2011,2014,https://www.pro-football-reference.com/players/S/SherDe00.htm,OL
SherJa00,Jamien Sherwood,2021,2024,https://www.pro-football-reference.com/players/S/SherJa00.htm,LB
ShiaVi00,Visanthe Shiancoe,2003,2013,https://www.pro-football-reference.com/players/S/ShiaVi00.htm,TE
ShieSa00,Sam Shields,2010,2018,https://www.pro-football-reference.com/players/S/ShieSa00.htm,DB
ShipA.20,A.Q. Shipley,2012,2020,https://www.pro-football-reference.com/players/S/ShipA.20.htm,OL
ShipWi00,Will Shipley,2024,2024,https://www.pro-football-reference.com/players/S/ShipWi00.htm,RB
ShirJo00,Josh Shirley,2015,2016,https://www.pro-football-reference.com/players/S/ShirJo00.htm,LB
ShorKa00,Kawann Short,2013,2020,https://www.pro-football-reference.com/players/S/ShorKa00.htm,DL
ShorCe00,Cecil Shorts,2011,2016,https://www.pro-football-reference.com/players/S/ShorCe00.htm,WR
ShraSp00,Spencer Shrader,2024,2024,https://www.pro-football-reference.com/players/S/ShraSp00.htm,K
ShudCa00,Caleb Shudak,2022,2022,https://www.pro-football-reference.com/players/S/ShudCa00.htm,K
ShulMi01,Mickey Shuler,2010,2015,https://www.pro-football-reference.com/players/S/ShulMi01.htm,TE
SickGa00,Garrett Sickels,2017,2017,https://www.pro-football-reference.com/players/S/SickGa00.htm,DL
SidbLa99,Lawrence Sidbury,2009,2015,https://www.pro-football-reference.com/players/S/SidbLa99.htm,DL
SiegTr00,Trent Sieg,2018,2024,https://www.pro-football-reference.com/players/S/SiegTr00.htm,OL
SielZa00,Zach Sieler,2018,2024,https://www.pro-football-reference.com/players/S/SielZa00.htm,DL
SiemTr00,Trevor Siemian,2015,2023,https://www.pro-football-reference.com/players/S/SiemTr00.htm,QB
SilaAm00,Amini Silatolu,2012,2018,https://www.pro-football-reference.com/players/S/SilaAm00.htm,OL
SilbIa00,Ian Silberman,2015,2018,https://www.pro-football-reference.com/players/S/SilbIa00.htm,OL
SiliSe00,Sealver Siliga,2012,2017,https://www.pro-football-reference.com/players/S/SiliSe00.htm,DL
SillDa01,David Sills,2021,2023,https://www.pro-football-reference.com/players/S/SillDa01.htm,WR
SillJo00,Josh Sills,2022,2023,https://www.pro-football-reference.com/players/S/SillJo00.htm,OL
JadeNe00,Nesta Jade Silvera,2023,2024,https://www.pro-football-reference.com/players/J/JadeNe00.htm,DL
SimmIs00,Isaiah Simmons,2020,2024,https://www.pro-football-reference.com/players/S/SimmIs00.htm,LB
SimmJe01,Jeffery Simmons,2019,2024,https://www.pro-football-reference.com/players/S/SimmJe01.htm,DL
SimmJo00,Jordan Simmons,2018,2021,https://www.pro-football-reference.com/players/S/SimmJo00.htm,OL
SimmJu00,Justin Simmons,2016,2024,https://www.pro-football-reference.com/players/S/SimmJu00.htm,DB
SimmLa00,Lachavious Simmons,2021,2021,https://www.pro-football-reference.com/players/S/SimmLa00.htm,OL
SimmMa00,Matt Simms,2013,2014,https://www.pro-football-reference.com/players/S/SimmMa00.htm,QB
SimoDe00,Deon Simon,2016,2016,https://www.pro-football-reference.com/players/S/SimoDe00.htm,DL
SimoJo01,John Simon,2013,2021,https://www.pro-football-reference.com/players/S/SimoJo01.htm,LB
SimoTh00,Tharold Simon,2014,2016,https://www.pro-football-reference.com/players/S/SimoTh00.htm,
SimoSc00,Scott Simonson,2014,2019,https://www.pro-football-reference.com/players/S/SimoSc00.htm,TE
SimpJe00,Jerome Simpson,2008,2015,https://www.pro-football-reference.com/players/S/SimpJe00.htm,WR
SimpJo00,John Simpson,2020,2024,https://www.pro-football-reference.com/players/S/SimpJo00.htm,OL
SimpTr00,Trenton Simpson,2023,2024,https://www.pro-football-reference.com/players/S/SimpTr00.htm,LB
SimsBe00,Ben Sims,2023,2024,https://www.pro-football-reference.com/players/S/SimsBe00.htm,TE
SimsCa00,Cam Sims,2018,2022,https://www.pro-football-reference.com/players/S/SimsCa00.htm,WR
SimsCh00,Charles Sims,2014,2017,https://www.pro-football-reference.com/players/S/SimsCh00.htm,RB
SimsDi00,Dion Sims,2013,2018,https://www.pro-football-reference.com/players/S/SimsDi00.htm,TE
SimsEr20,Ernie Sims,2006,2013,https://www.pro-football-reference.com/players/S/SimsEr20.htm,LB
SimsEu99,Eugene Sims,2010,2016,https://www.pro-football-reference.com/players/S/SimsEu99.htm,LB
SimsLe00,LeShaun Sims,2016,2020,https://www.pro-football-reference.com/players/S/SimsLe00.htm,DB
SimsPa99,Pat Sims,2008,2017,https://www.pro-football-reference.com/players/S/SimsPa99.htm,DL
SimsRo20,Rob Sims,2006,2014,https://www.pro-football-reference.com/players/S/SimsRo20.htm,OL
SimsSt00,Steven Sims,2019,2024,https://www.pro-football-reference.com/players/S/SimsSt00.htm,WR
SingDe00,Devin Singletary,2019,2024,https://www.pro-football-reference.com/players/S/SingDe00.htm,RB
SingAl00,Alex Singleton,2019,2024,https://www.pro-football-reference.com/players/S/SingAl00.htm,LB
SinnBe00,Ben Sinnott,2024,2024,https://www.pro-football-reference.com/players/S/SinnBe00.htm,TE
SipoAr01,Arryn Siposs,2021,2023,https://www.pro-football-reference.com/players/S/SipoAr01.htm,P
SirlJe00,Jeremiah Sirles,2014,2018,https://www.pro-football-reference.com/players/S/SirlJe00.htm,TE
SittJo20,Josh Sitton,2008,2018,https://www.pro-football-reference.com/players/S/SittJo20.htm,OL
SizeDe00,Deyon Sizer,2019,2019,https://www.pro-football-reference.com/players/S/SizeDe00.htm,DL
SkinDe00,Deontae Skinner,2014,2017,https://www.pro-football-reference.com/players/S/SkinDe00.htm,LB
SkinJL00,JL Skinner,2023,2024,https://www.pro-football-reference.com/players/S/SkinJL00.htm,DB
SkipDa00,Dan Skipper,2017,2024,https://www.pro-football-reference.com/players/S/SkipDa00.htm,OL
SkipTu00,Tuzar Skipper,2019,2020,https://www.pro-football-reference.com/players/S/SkipTu00.htm,LB
SkorPe00,Peter Skoronski,2023,2024,https://www.pro-football-reference.com/players/S/SkorPe00.htm,OL
SkovSh00,Shayne Skov,2015,2016,https://www.pro-football-reference.com/players/S/SkovSh00.htm,LB
SkowBe00,Ben Skowronek,2021,2024,https://www.pro-football-reference.com/players/S/SkowBe00.htm,WR
SkriBu00,Buster Skrine,2011,2021,https://www.pro-football-reference.com/players/S/SkriBu00.htm,DB
SkulJu00,Justin Skule,2019,2024,https://www.pro-football-reference.com/players/S/SkulJu00.htm,
SkurMa01,Matt Skura,2017,2022,https://www.pro-football-reference.com/players/S/SkurMa01.htm,OL
SkutDa00,Dan Skuta,2009,2016,https://www.pro-football-reference.com/players/S/SkutDa00.htm,LB
SladCh01,Chad Slade,2017,2020,https://www.pro-football-reference.com/players/S/SladCh01.htm,OL
SlatMa00,Matthew Slater,2008,2023,https://www.pro-football-reference.com/players/S/SlatMa00.htm,WR
SlatRa00,Rashawn Slater,2021,2024,https://www.pro-football-reference.com/players/S/SlatRa00.htm,OL
SlatTe00,Tedarrell Slaton,2021,2024,https://www.pro-football-reference.com/players/S/SlatTe00.htm,
SlauMa20,Matt Slauson,2009,2018,https://www.pro-football-reference.com/players/S/SlauMa20.htm,
SlayDa00,Darius Slay,2013,2024,https://www.pro-football-reference.com/players/S/SlayDa00.htm,DB
SlayDa01,Darius Slayton,2019,2024,https://www.pro-football-reference.com/players/S/SlayDa01.htm,WR
SlomSa00,Sam Sloman,2020,2020,https://www.pro-football-reference.com/players/S/SlomSa00.htm,K
SlyeJo00,Joey Slye,2019,2024,https://www.pro-football-reference.com/players/S/SlyeJo00.htm,K
SmalKi00,Kiero Small,2014,2014,https://www.pro-football-reference.com/players/S/SmalKi00.htm,RB
SmalWe00,Wendell Smallwood,2016,2021,https://www.pro-football-reference.com/players/S/SmalWe00.htm,RB
SmarTa00,Tanzel Smart,2017,2023,https://www.pro-football-reference.com/players/S/SmarTa00.htm,DL
SmarSt00,Stone Smartt,2022,2024,https://www.pro-football-reference.com/players/S/SmarSt00.htm,TE
SmelBr00,Brad Smelley,2012,2013,https://www.pro-football-reference.com/players/S/SmelBr00.htm,TE
SmelDe00,DeAndre Smelter,2016,2016,https://www.pro-football-reference.com/players/S/SmelDe00.htm,WR
SmitAl04,Aldon Smith,2011,2020,https://www.pro-football-reference.com/players/S/SmitAl04.htm,LB
SmitAl02,Alex Smith,2005,2015,https://www.pro-football-reference.com/players/S/SmitAl02.htm,TE
SmitAl03,Alex Smith,2005,2020,https://www.pro-football-reference.com/players/S/SmitAl03.htm,QB
SmitAl22,Alfonso Smith,2010,2014,https://www.pro-football-reference.com/players/S/SmitAl22.htm,RB
SmitAn23,Andre Smith,2009,2021,https://www.pro-football-reference.com/players/S/SmitAn23.htm,OL
SmitAn02,Andre Smith,2013,2013,https://www.pro-football-reference.com/players/S/SmitAn02.htm,TE
SmitAn04,Andre Smith,2018,2023,https://www.pro-football-reference.com/players/S/SmitAn04.htm,LB
SmitAn01,Antone Smith,2010,2016,https://www.pro-football-reference.com/players/S/SmitAn01.htm,RB
SmitAn22,Antonio Smith,2004,2016,https://www.pro-football-reference.com/players/S/SmitAn22.htm,DL
SmitAr00,Armond Smith,2011,2013,https://www.pro-football-reference.com/players/S/SmitAr00.htm,RB
SmitBr01,Brad Smith,2006,2014,https://www.pro-football-reference.com/players/S/SmitBr01.htm,WR
SmitBr06,Braden Smith,2018,2024,https://www.pro-football-reference.com/players/S/SmitBr06.htm,OL
SmitBr04,Brandon Smith,2013,2013,https://www.pro-football-reference.com/players/S/SmitBr04.htm,WR
SmitBr08,Brandon Smith,2022,2023,https://www.pro-football-reference.com/players/S/SmitBr08.htm,LB
SmitC.00,C.J. Smith,2016,2017,https://www.pro-football-reference.com/players/S/SmitC.00.htm,DB
SmitCa02,Cam Smith,2023,2023,https://www.pro-football-reference.com/players/S/SmitCa02.htm,DB
SmitCa01,Cameron Smith,2019,2019,https://www.pro-football-reference.com/players/S/SmitCa01.htm,LB
SmitCh03,Chris Smith,2014,2021,https://www.pro-football-reference.com/players/S/SmitCh03.htm,DL
SmitCh06,Chris Smith,2024,2024,https://www.pro-football-reference.com/players/S/SmitCh06.htm,DL
SmitCh04,Christopher Smith,2023,2024,https://www.pro-football-reference.com/players/S/SmitCh04.htm,DB
SmitDA03,D'Ante Smith,2021,2022,https://www.pro-football-reference.com/players/S/SmitDA03.htm,OL
SmitDA99,D'Anthony Smith,2012,2015,https://www.pro-football-reference.com/players/S/SmitDA99.htm,DL
SmitDJ00,D'Joun Smith,2015,2016,https://www.pro-football-reference.com/players/S/SmitDJ00.htm,DB
SmitD.00,D.J. Smith,2011,2014,https://www.pro-football-reference.com/players/S/SmitD.00.htm,LB
SmitDa24,Daryl Smith,2004,2016,https://www.pro-football-reference.com/players/S/SmitDa24.htm,LB
SmitDe06,De'Veon Smith,2017,2017,https://www.pro-football-reference.com/players/S/SmitDe06.htm,RB
SmitDe05,Derron Smith,2015,2017,https://www.pro-football-reference.com/players/S/SmitDe05.htm,DB
SmitDe04,Devin Smith,2015,2021,https://www.pro-football-reference.com/players/S/SmitDe04.htm,WR
SmitDe07,DeVonta Smith,2021,2024,https://www.pro-football-reference.com/players/S/SmitDe07.htm,WR
SmitDo02,Donovan Smith,2015,2023,https://www.pro-football-reference.com/players/S/SmitDo02.htm,OL
SmitDr02,Dreamius Smith,2015,2015,https://www.pro-football-reference.com/players/S/SmitDr02.htm,RB
SmitEl00,Elerson Smith,2021,2022,https://www.pro-football-reference.com/players/S/SmitEl00.htm,LB
SmitEm01,Emmanuel Smith,2020,2020,https://www.pro-football-reference.com/players/S/SmitEm01.htm,LB
SmitEr00,Eric Smith,2019,2021,https://www.pro-football-reference.com/players/S/SmitEr00.htm,OL
SmitGa01,Garrison Smith,2016,2018,https://www.pro-football-reference.com/players/S/SmitGa01.htm,DL
SmitGe00,Geno Smith,2013,2024,https://www.pro-football-reference.com/players/S/SmitGe00.htm,QB
SmitHa00,Harrison Smith,2012,2024,https://www.pro-football-reference.com/players/S/SmitHa00.htm,DB
SmitIr01,Irv Smith Jr.,2019,2023,https://www.pro-football-reference.com/players/S/SmitIr01.htm,TE
SmitIt00,Ito Smith,2018,2021,https://www.pro-football-reference.com/players/S/SmitIt00.htm,RB
SmitJa01,Jacquies Smith,2014,2018,https://www.pro-football-reference.com/players/S/SmitJa01.htm,LB
SmitJa05,Jaylon Smith,2017,2023,https://www.pro-football-reference.com/players/S/SmitJa05.htm,LB
SmitJe03,Jeff Smith,2019,2022,https://www.pro-football-reference.com/players/S/SmitJe03.htm,WR
SmitJe02,Jerome Smith,2014,2014,https://www.pro-football-reference.com/players/S/SmitJe02.htm,
SmitJi03,Jimmy Smith,2011,2021,https://www.pro-football-reference.com/players/S/SmitJi03.htm,DB
SmitJo01,Jonnu Smith,2017,2024,https://www.pro-football-reference.com/players/S/SmitJo01.htm,
SmitJo03,Jordan Smith,2021,2021,https://www.pro-football-reference.com/players/S/SmitJo03.htm,LB
